Date,Open,High,Low,Close,Volume,symbol
2025-04-29 23:22:43.900307,99.78214220392827,102.59697665088524,99.75319005067632,100.37850193399791,7349415,TSLA
2025-04-22 23:22:45.219328,100.17276530494345,101.71816023197347,99.53557999001066,100.05221710942442,6162408,SPY
2025-04-23 23:22:45.219328,99.8463285714434,100.74566559176866,99.16930825354254,99.5228526963918,8525473,SPY
2025-04-24 23:22:45.219328,97.04258949184467,97.48462482711817,96.83998688359034,97.35113207715426,2185154,SPY
2025-04-25 23:22:45.219328,96.53481511242512,98.63823861391666,96.21778408743026,97.37472462412329,9364347,SPY
2025-04-26 23:22:45.219328,96.54334165518516,97.33945154822298,96.06233881667211,96.68655511872282,316435,SPY
2025-04-27 23:22:45.219328,95.466796440301,95.83512929863305,93.46984416591962,95.8045119806349,847725,SPY
2025-04-28 23:22:45.219328,92.10561295880987,93.79844212780327,92.02954501408158,92.9450707746748,9360487,SPY
2025-04-29 23:22:45.219328,91.88116289250078,92.42943023187516,89.6253125204326,92.07906068934295,1835927,SPY
2025-04-22 23:22:46.576914,99.43228113406269,100.89299370300763,99.19911783052245,99.20221166679849,7057657,META
2025-04-23 23:22:46.576914,97.72576212599118,98.75417333285671,96.41358684418891,97.01994750025192,1404633,META
2025-04-24 23:22:46.576914,97.75629883969233,98.31188607155508,97.5508535811928,97.96962701916443,4092820,META
2025-04-25 23:22:46.576914,98.57215045873436,100.39721552050727,98.18548648969735,98.3110474162985,8051206,META
2025-04-26 23:22:46.576914,98.33376213767157,99.55538352625294,97.49039449244222,98.84979545429631,3903763,META
2025-04-27 23:22:46.576914,95.6030232614747,97.56510341174332,95.20185119100833,96.84393009251721,9842278,META
2025-04-28 23:22:46.576914,96.62512033072358,98.07000401745123,95.22947771586075,96.00696461912189,7865157,META
2025-04-29 23:22:46.576914,95.47246081198607,95.53807355702466,94.41450298150112,95.19031575028191,7240304,META
2025-04-22 23:22:47.993452,94.86310333140156,95.52732223478148,94.63688972261045,95.22901968233899,4107082,SNAP
2025-04-23 23:22:47.993452,99.02662960663429,99.52032076290187,98.19034915499648,98.965837513648,2348927,SNAP
2025-04-24 23:22:47.993452,99.81117821426221,100.97353614279824,98.85107884766593,99.3856962582308,201592,SNAP
2025-04-25 23:22:47.993452,99.78107187682527,100.40162191857601,98.65117982852641,100.23293637366608,5139857,SNAP
2025-04-26 23:22:47.993452,97.33703910284,98.33644407330583,95.67947398534318,97.74002127956577,4890462,SNAP
2025-04-27 23:22:47.993452,98.44980909929842,98.94658276636498,98.24715261044089,98.35156670265023,2766614,SNAP
2025-04-28 23:22:47.993452,101.08089476239982,101.3337776935882,100.36404583486188,100.61989366417505,3755261,SNAP
2025-04-29 23:22:47.993452,100.08197186350596,100.44672547116969,98.58452256742095,99.2649854847922,8163567,SNAP
2025-04-22 23:22:49.341734,95.94016316608938,96.4103694282677,94.86925925357895,96.38460102071373,1742481,F
2025-04-23 23:22:49.341734,98.8748805355783,100.10706446930854,96.41607624883972,98.20926040936403,6806207,F
2025-04-24 23:22:49.341734,95.67662472744364,97.21791602981845,94.79799459377425,95.0831427961813,6250622,F
2025-04-25 23:22:49.341734,96.65389145768715,97.793195017824,94.68352945298325,96.4506233028344,5348329,F
2025-04-26 23:22:49.341734,94.543482564292,95.34457474672692,93.53536818008197,94.10406436297248,3938870,F
2025-04-27 23:22:49.341734,92.16783680538217,93.1573346771031,91.80256973463786,92.03453227606829,4179400,F
2025-04-28 23:22:49.341734,89.79835125225209,91.53380916685789,89.45513446430584,90.50190008542873,841684,F
2025-04-29 23:22:49.341734,90.43255484009312,91.1370123427524,90.25868329565041,90.62628070236245,8554142,F
